cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgwrHZp42hci3lyaSIJ4AaABAg,Where tf is back to the future-,2 years ago,Ahmed Al habsi,UCei5sH6Zc93TfsyhVNUKHvw,0,https://yt3.ggpht.com/ytc/AMLnZu8ZofJISAeNNSRfjdQPrUvji9BvSxKjfKxX9lOc=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.852855
UgwHd7MSNnH1EFluJWR4AaABAg,Why is spirited away not here,2 years ago,Jacob Topak,UC3WGCXzLXrMqTPsHQztWXPw,0,https://yt3.ggpht.com/ytc/AMLnZu8WnS5FCax5caHhBXhamimqP00SHyZYlKR7szi9FQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.85489
Ugz-Yk3kvc6YdlU-5Gl4AaABAg,Interesting,2 years ago,Jared Quinney,UCG1lb641PHs-1z5bo3gap7Q,0,https://yt3.ggpht.com/ytc/AMLnZu_sA7QCcZneHsHvZoOJs_w_CbTXWlt3oK815w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.85489
UgweTVBXpirTcRg0Rot4AaABAg,Unbroken,2 years ago,manish sarfare,UCQJ2fPNHZTUoLIlzlv_knTQ,0,https://yt3.ggpht.com/ytc/AMLnZu8YQ1fHTLPVhrVuWpJmrIz56zKmBAVbdrGgLA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.856856
Ugzc8VmecN8wH78rgW14AaABAg,I closed YouTube when I saw The Social Network in the number 1 place...,2 years ago,Dheemanth M,UCNAYzUTeHEO5yhPgG-2blhg,1,https://yt3.ggpht.com/ytc/AMLnZu_40uH90hi5FXkJ91S1cwwFhUyqJ_szHQVKPw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.857857
Ugw95GaqNNwXpZC06gF4AaABAg,"Watch Mojo: ""We will ignore Matrix and John Wick.""",2 years ago,DarkNight,UC8Zw2ZTWU8EEOReUXyWOzUg,0,https://yt3.ggpht.com/V07DTim-hGVzbFkAfL6bSqeoWGpVk2TQ36vqeH4SkUn7MAUzlbkUZqh05l1UpD6CtcJ7b39p=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.858855
UgyAyEn2LD95Ndo96yh4AaABAg,In my opinion memories of a murder was better than parasite.,2 years ago,Chaitanya Prabhu,UCjYJCcxvIj8I2yKR_BwjRXA,0,https://yt3.ggpht.com/ytc/AMLnZu882KXjOYgRcR4S_khHyXs8xxKXRb1gsbGKy03u7g=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.859857
UgxjtOPQXx6-9zlzYwN4AaABAg,"Mulholland Drive deserves more respect, the worst list EVER!!!",2 years ago,Just a mood,UCupYUscEZwETa7kd-389YcA,3,https://yt3.ggpht.com/ytc/AMLnZu9trvKE3tGH0DkpL3uRkrYAS75veEiUyp5eQTdY=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.860858
Ugw0nhK5d8ADrf29RWN4AaABAg,"Ew, The Social Network 🤮 Avengers 🤢",2 years ago,MusicGuy20,UCAkRSk40TDor6ImwFz-NfgA,0,https://yt3.ggpht.com/ytc/AMLnZu9o-B1tKCeVU1t33zHalgFNdnWaZd1g79f9A3CCZQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.861857
UgyRtpOq2e7Pw7hTFOR4AaABAg,"This list is bad, not because I don't like it, because is not coherent with their other lists, I know that with the pass of time, you start to like other Movie more than other, but this list doesn't make sanse with what they have said in their others Top 10, watch Top 10 Best Movies Of 2000's and 2010's and tell me If this list makes sense to you",2 years ago,Diego Palma,UC8dH3gMo66N6mbZ8kBJbwAw,0,https://yt3.ggpht.com/ytc/AMLnZu8PvE2dbtTdB0nx-1zZ3Nks0Q3ucMVZJU0CaQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.86289
UgyDXtf7UoJ7tr-FbQZ4AaABAg,Mulholland Drive: My All Time Favorite,2 years ago,Alice N'est Pas Mon Prénom,UCyKEhappywMVgbUNYT2sTGg,10,https://yt3.ggpht.com/uxlZldOIJsUBX8SBjTRkDVitxrSuiqg1rvPc3RcPPRupD4ehb75uPsuq4dLh4rL4QlHr1_18HA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.86389
Ugy8ju2p8eXMblNDLnR4AaABAg,Where is Synecdoche New york.,2 years ago,Ranju Bhattarai,UC46293efv6pWWnTlP-J_oLg,2,https://yt3.ggpht.com/ytc/AMLnZu_F3EqGAwEDprgUC0sC8WzniAmZZA2exjbYYg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.864857
UgxhjWiGkT8plMOi39V4AaABAg,"The Green Mile, Shawshank redemption",2 years ago,Andrew James,UCrww4GETj7V-pIyw8GOYjNQ,0,https://yt3.ggpht.com/ytc/AMLnZu9VC5mTbBQ9uB7rbqoNTzeQhc8J0CCe0S0iaw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.865857
UgwURQsUneITwcy3hiB4AaABAg,every move is boring where the hell is kingsman its way better then some of these trashy movies it isnt movie of the century but at least put it on the list or a shout out,2 years ago (edited),Crusader,UCy3DyOECYKMDX-8IIGi5_9w,0,https://yt3.ggpht.com/ytc/AMLnZu8u2dicqJa47EquiJMCMXw8aV-PoXzD_i4MfU2xgg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.866892
UgwIqvZlnioYnXJNq8F4AaABAg,"I think Boyhood should be in this list, if not for the emotional story, at least for the incredible 12 years of filming. It is an amazing project.",2 years ago,CITIESCAPE,UCTDWzANUssf7P1GeUc1v6YQ,2,https://yt3.ggpht.com/07y2Nha1dFCmxTUN5D1v-NYUFshMwicB63K90rlA8Zqne4cPxoQu5juynQbzRW2_9hQ2nl2FFg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874226.867893
Ugz1Tiwa9SP4s0mYKyd4AaABAg.9Bt2V8Gr1-V9ClYHZqu1uL,Avengers making honorable mention was already a big enough slap to the face. Now you want an even bigger one????,2 years ago,Anson Pang,UCeiX4sqND1m8KSCgYDVruBA,0,https://yt3.ggpht.com/ytc/AMLnZu9IwdT9HzN1JE8iCfI8hgfJiOvMKXk0aF1kScAieQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874227.125857
Ugz1Tiwa9SP4s0mYKyd4AaABAg.9Bt2V8Gr1-V9KCYQjy6Wk3,No,1 year ago,Radentstwo,UCE658hA-kKBVNUUGFfUu2Ew,0,https://yt3.ggpht.com/1syf-g8awwfgE-66IoilGz4bonuVw5MURa86zjYl9wk9MijXsrp7P9qr4jz2XDYdIHBgtaq1=s176-c-k-c0x00ffffff-no-rj,False,True,1639410227.127856
Ugz1Tiwa9SP4s0mYKyd4AaABAg.9Bt2V8Gr1-V9VnjnQ4XQgS,🤣🤣,1 year ago,Glen Warne,UCnPL2NLMJ_OIzlVtQN90IIg,0,https://yt3.ggpht.com/ytc/AMLnZu_90US8J4TIVCsuw2cS6YuLfjxINjaW_-vbEw=s176-c-k-c0x00ffffff-no-rj,False,True,1639410227.128891
UgyYT9-yLiHgbagIIyt4AaABAg.9Bs8LIohXCr9KCYhClAiMs,"Wouldn't matter, their list still would be poor",1 year ago,Radentstwo,UCE658hA-kKBVNUUGFfUu2Ew,0,https://yt3.ggpht.com/1syf-g8awwfgE-66IoilGz4bonuVw5MURa86zjYl9wk9MijXsrp7P9qr4jz2XDYdIHBgtaq1=s176-c-k-c0x00ffffff-no-rj,False,True,1639410227.386858
Ugw95GaqNNwXpZC06gF4AaABAg.9BmUxUF5GWB9Bouo8J6xSu,this list sucks major ass but matrix and john wick are garbage compared to the true masterpieces of the decade,2 years ago,Lrd_PlebLord,UCQOYPDbF7qXLNhFpa3xU1Bw,0,https://yt3.ggpht.com/LSOxH36UNr93VCCJvvRaYdaTpc0Cc4TDS1_TRd9OF-0sgyFu8IKYm2mAebkkksneILmswad3TQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874227.675857
UgxjtOPQXx6-9zlzYwN4AaABAg.9BixYO4MKgd9Bxzx2v2Yk7,It should be number one.,2 years ago,J B,UC2kO7VPKyy9ZoZKwDDur7Hw,0,https://yt3.ggpht.com/ytc/AMLnZu96B2HeBxEbMFvyk3D_K43cJPWe4f7JDEs8Sg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874227.943856
UgxjtOPQXx6-9zlzYwN4AaABAg.9BixYO4MKgd9E7qcRezo4u, @J B  Definitely!,2 years ago,Lucas Alves,UCuwh5ge2IIXIjkgG0vG6UQw,0,https://yt3.ggpht.com/c9oKG4oH--X0jJQmdhz0U9w1YNAtGrJuK38KPatioQXQXMz88dt05K3v9rq_3NBgHTIL3bbJgBw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874227.945857
UgxhjWiGkT8plMOi39V4AaABAg.9BaRMSb_FQY9KCaHD1-afh,Not from this century,1 year ago,Radentstwo,UCE658hA-kKBVNUUGFfUu2Ew,0,https://yt3.ggpht.com/1syf-g8awwfgE-66IoilGz4bonuVw5MURa86zjYl9wk9MijXsrp7P9qr4jz2XDYdIHBgtaq1=s176-c-k-c0x00ffffff-no-rj,False,True,1639410228.261884
UgwIqvZlnioYnXJNq8F4AaABAg.9Ba6rQh4agE9N10cQsspS6,Totally agreed,1 year ago,Lily,UCABX74Ou0VEYYKX4wJh_dqg,0,https://yt3.ggpht.com/vPvpLR42DN3kT9n1eTZqujzxtnD08BzBUuvs2nd1YDOBcWdDGeL5bprxfL8VTyrAA_6pjycI838=s176-c-k-c0x00ffffff-no-rj,False,True,1639410228.570864
Ugy7zv3ecbRuiwizWh14AaABAg,Animated films should be included,2 years ago,Ben Light,UC0_T_E5qTASJ0hjQb-SyXMw,0,https://yt3.ggpht.com/ytc/AMLnZu8sjhIfNWwxYWIromPqKN_iJ7Ekx0jl-c_On7f-qw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.994616
UgxpepabyWdv_bcNy994AaABAg,"Whaaaaat?! No Interstellar, The Prestige, Mystic River, Avatar? And I’m sorry but Endgame should’ve been on there. It gave the fans everything they wanted and more. It is easily better than several of the movies on this list!!",2 years ago,JM Stauff,UCGUliQOIVGB6qx3IA3eX3lw,0,https://yt3.ggpht.com/ytc/AMLnZu9Lo4YGnxkgbySbmeFHWVjXm01pRqQ-G_XXvg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.995628
UgzXrJMYa_Oko_aDL5R4AaABAg,Titanic?,2 years ago,Dinuk Galappaththi,UCLopOB7fiaxoCXCTwcJ3P2g,1,https://yt3.ggpht.com/ytc/AMLnZu9mFbglM2Z9ZTYt2RVwN1huUF_E4EyVrdHXRQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.996617
UgzRUrUgWTq3ulGqD5V4AaABAg,"Social Network as top movie of the century is a JOKE. Good movie but I don't think it's even in the top 10. The only thing right about this list is Hereditary, yet I think it should have been graded higher just because it's so emotionally compromising - disturbing - and that's the whole point of a movie; to move you, whether it be positive or negative.
Honorable mentions? Interstellar, The King's Speech, Zombieland, The Pianist, Mother (Korean film by Bong Joon Ho), Room, and Boy Erased deserved to be on this list. So many more. 
This was a tad basic, but hey that's just my opinion.",2 years ago (edited),Morgan,UC_1MTv6M2FCTOs1CamYn7bQ,0,https://yt3.ggpht.com/ytc/AMLnZu_joU6zmNelo_VGyAyXvaavHHqMxF-d1UR86taZIQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.997615
UgymkabKbEU3j_VxqV14AaABAg,"Inception, interstellar, Avatar, Django???",2 years ago,S H A K I R,UCGRZrw-IdkkuT_SV3kSRAhw,0,https://yt3.ggpht.com/ytc/AMLnZu8QJ_68XAJ34FaXrN_cRWC7UTr18G17eL92ZLMjyg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.998583
UgyIwEXltK3Or9Sx4ah4AaABAg,Once upon a time in Hollywood,2 years ago,Mohit Kumar,UC87nVD5QTnDzVwAVxm-R0dg,1,https://yt3.ggpht.com/ytc/AMLnZu-xoz1_PAGH3LYvuQ-03hKdw463DtrIFSODoXud2A=s176-c-k-c0x00ffffff-no-rj,False,False,1607874228.999583
Ugz6sXjXKNyF1ti4zPN4AaABAg,"Where is snowpicer, and the host?",2 years ago (edited),Book EBlade,UC7BbWNcui7vgUuR7TkPF9kA,0,https://yt3.ggpht.com/3DEVmZ-ktk2VU3TXgEx-sXW3g45yo0E__dsuSSUElEP-ZZfV1GUBtM8R7p9OSV8BrNEPiM06=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.000616
Ugy-yuxRCETANDV0YL54AaABAg,Wtf,2 years ago,Ammar Karam,UCYgR4bGicvOYQmnMf6x_aQA,0,https://yt3.ggpht.com/ytc/AMLnZu-5FixRz4AQ89fEwNpRI1n2Sw-JdL5GD7EMog=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.001619
Ugz5R6_BJVYGjL9jQ8p4AaABAg,The Parasite is one of the worst movies I've watched. It is fucking so boring. However it has won many awards. That is bullshit. Anyone can write a scenerio like Parasite.,2 years ago,Enis Lindeman,UCmI7M46VKVfUghy6a2DTDmw,0,https://yt3.ggpht.com/ge4TDDmAVJwv4xZGbig6d2xFTppKKuL-z7qrKILQvJk7EV0dUDwoDQw7EXDKxbs88rWrFePjSJs=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.002588
UgxsSmO5CqbEzlBSwch4AaABAg,Wow no inception!! That movies was amazing,2 years ago,shadow knight,UCDGegAJyuHwXSb7zy7F_nGw,0,https://yt3.ggpht.com/1Oisr5Saq4PYAh2hhw7J0HMcGe4u6JtSyqzuEh098r74FaIrKld5t0FaurGzZJ9V6tT8OEP1TQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.003582
UgzkyLL0V3-oOrKQT7V4AaABAg,"Voice over: “The number one pick is based on a true story, the screenplay is written by a talented writer, is is directed by a well known director and the casting is top notch. Any guesses”                                                                                Me: the room",2 years ago (edited),JoeScottlandRpT,UC0Z1jRMSUaQYkrmpcI9Yw1g,22,https://yt3.ggpht.com/ytc/AMLnZu_0JVCiS4wHa2wer-kSfsQAw8x8MtAtjjIpaDJdLg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.004582
UgyCjgIF66ncXH8rukF4AaABAg,I don't know much about movies but war horse should be at least in the honourable mentions.,2 years ago,Lady Bernkastel,UCYMMDKlI-KfUQjrQKRf_LOg,0,https://yt3.ggpht.com/ytc/AMLnZu-fnlIfJk7RRLNwWjgOEyJIGmER_4mNm1fK3glxbA=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.005616
Ugz6fe--Ctr32M6WTt54AaABAg,I'm fucking dying I cannot BELIEVE 😱😱😱,2 years ago,Lucy B.,UCNMAv1fS6X7kvWMHtWLHNng,0,https://yt3.ggpht.com/ytc/AMLnZu8PHaDegvEEmqZa7p6nE99KaEdhVHD8aIBNByvbCg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.006583
Ugz3kcIVFgqfh4Mrmo14AaABAg,This is one of your worst lists. It’s just not right,2 years ago,Doruk Sesli,UCKGZPz8mUWajCfnv2XCFH5Q,2,https://yt3.ggpht.com/ytc/AMLnZu-3joCLaO047KZ4p_C-vBbPGj4e72xhRnLTFDgH=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.007616
Ugwz3ZjCyjs1RS7uBZJ4AaABAg,"Top 10 movies better than the social network
10 joker 
9 lord of the rings the fellowship Of the ring 
8 inglorious basterds 
7 inception 
6 hot fuzz
5 infinity war
4 mad max fury road
3 blade runner 2049
2 lord of the rings 3
1 the dark knight",2 years ago (edited),Oliver Greer,UCb3hMK6dF14NrqPETb7s_eA,2,https://yt3.ggpht.com/sSq0JE08uacUMGxMNRqrCgr0apYOsO4J6IwV6yFSOpWii2rT5SKqI_XOdsHA2RigZjY0n6bqtKQ=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.008617
UgxaGxPTXmuTMUSq9Y94AaABAg,Social network!!!! Are you kidding me?? Who even made this list?,2 years ago,Alamin Hossain,UCtLCAW477d2k6EqPhKcmskg,32,https://yt3.ggpht.com/ytc/AMLnZu9wzrlheJy1G2xp8e79rT509SKVG8t4pINQeg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.009583
Ugz41LN7BWQaeSYbV714AaABAg,This video is sponsored by FACEBOOK,2 years ago,Sridhar Vaishnava,UCdWarFW1C7k5W-pWUWDpX0A,0,https://yt3.ggpht.com/ytc/AMLnZu-88VzJQFqxp7Tu7CPfuMY7kWBMLbcyy6UKPZpG=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.010603
UgyyfJDZbudHBWPMyuN4AaABAg,"Yea, yall were smoking crack on this one. Social network shouldn't even be in this list. And Dark Knight and Mad Max over LOTR. Also Avengers isn't even in the top 5 of Marvel movies so far. This list is truly a travesty.",2 years ago,Joseph Rowan,UCGlBgt1IYlBjrrULmX9S5DQ,0,https://yt3.ggpht.com/ytc/AMLnZu88fE1XzJsemNyEvIAhRJX_ofOjBPAf_J8crw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.011586
Ugz8JFR6aj2wi-9Cdvp4AaABAg,"Yo watchmojo do the math not meth ,your guys list sucks 😔",2 years ago,Sanjeev Bravo,UCh7o2OHFWKVlWY4cQYyAzHA,0,https://yt3.ggpht.com/ytc/AMLnZu-CQeRpgUSm3J_HU0r-FfXRPI5XzjekzwUT497Fvg=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.012615
Ugw1YtN_qJdTf4HIXhh4AaABAg,"THE MATRIX, AVATAR, 2012, INCEPTION... I have no words",2 years ago,Mya Marie,UC1jFTC5I6VDKjG1MFJ0acUA,0,https://yt3.ggpht.com/ytc/AMLnZu-jkhUq27PkOz5tYvjiuPODeEUka9z9bq9f1rr-6w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874229.013617
Ugz5R6_BJVYGjL9jQ8p4AaABAg.9BQx62AzVvX9ClYLl-57SL,Ok what did you like then?,2 years ago,Anson Pang,UCeiX4sqND1m8KSCgYDVruBA,0,https://yt3.ggpht.com/ytc/AMLnZu9IwdT9HzN1JE8iCfI8hgfJiOvMKXk0aF1kScAieQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.294583
Ugz5R6_BJVYGjL9jQ8p4AaABAg.9BQx62AzVvX9CmmoZMhyyz, @Anson Pang  Nothing recently. Movies are not as good quality as before,2 years ago (edited),Enis Lindeman,UCmI7M46VKVfUghy6a2DTDmw,0,https://yt3.ggpht.com/ge4TDDmAVJwv4xZGbig6d2xFTppKKuL-z7qrKILQvJk7EV0dUDwoDQw7EXDKxbs88rWrFePjSJs=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.295617
Ugz5R6_BJVYGjL9jQ8p4AaABAg.9BQx62AzVvX9Cmmtakaoz5, @TMKid  Nope i am not but it s a good movie. Better than Parasite much more,2 years ago,Enis Lindeman,UCmI7M46VKVfUghy6a2DTDmw,0,https://yt3.ggpht.com/ge4TDDmAVJwv4xZGbig6d2xFTppKKuL-z7qrKILQvJk7EV0dUDwoDQw7EXDKxbs88rWrFePjSJs=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.296615
Ugz5R6_BJVYGjL9jQ8p4AaABAg.9BQx62AzVvX9CmnJQ2wD2c, @Enis Lindeman  Anything this century at least?,2 years ago,Anson Pang,UCeiX4sqND1m8KSCgYDVruBA,0,https://yt3.ggpht.com/ytc/AMLnZu9IwdT9HzN1JE8iCfI8hgfJiOvMKXk0aF1kScAieQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.297614
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BLnSIkclHq,"I reported this post because of the sickening inaccuracies. Lord of the rings, hot fuzz, blade runner?",2 years ago,Nathan Wolfson,UCTs6GLdGDFU6LYXuIl1W6EQ,0,https://yt3.ggpht.com/ytc/AMLnZu-bFoFzinX2cLbVkX_nOXz85xyD42RFhStXuw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.564235
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BLoBwjd3ba," @Nathan Wolfson  gotta admit, that reply was pretty funny, these are just my own opinion, not the ones I believe are the best",2 years ago,Oliver Greer,UCb3hMK6dF14NrqPETb7s_eA,0,https://yt3.ggpht.com/sSq0JE08uacUMGxMNRqrCgr0apYOsO4J6IwV6yFSOpWii2rT5SKqI_XOdsHA2RigZjY0n6bqtKQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.565212
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BR3iSx7P97,Andre Ekap lol this guy reported for putting in too much effort get a job cuz,2 years ago,Nathan Wolfson,UCTs6GLdGDFU6LYXuIl1W6EQ,0,https://yt3.ggpht.com/ytc/AMLnZu-bFoFzinX2cLbVkX_nOXz85xyD42RFhStXuw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.566202
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BR4-D1ZdGW,"Andre Ekap and what are you the film lord, cane crazy I was joking DH",2 years ago,Nathan Wolfson,UCTs6GLdGDFU6LYXuIl1W6EQ,0,https://yt3.ggpht.com/ytc/AMLnZu-bFoFzinX2cLbVkX_nOXz85xyD42RFhStXuw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.567202
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BR49ipPKJP," @Nathan Wolfson  Oh ok, I just read that youre joking lol. Well, im not really putting much effort, every thing ive said is very general and doesnt need research. I bet every moviegoer knows it.",2 years ago (edited),Andre Ekap,UCBF_uWU4XLHbjTFrVDj577g,0,https://yt3.ggpht.com/ytc/AMLnZu9uFsJfolPIv0Qd2aioJpytPGpoXgmJhugCXg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.568235
Ugwz3ZjCyjs1RS7uBZJ4AaABAg.9BIug6EyRdm9BR5TnaxMrJ," @Andre Ekap  it was honestly hard to pick just 10 films that were better than the social network, it's a good film, but it's way too overrated, when I say overrated I mean by watchmojo, nobody else thinks it's the best movie of the century so far",2 years ago,Oliver Greer,UCb3hMK6dF14NrqPETb7s_eA,0,https://yt3.ggpht.com/sSq0JE08uacUMGxMNRqrCgr0apYOsO4J6IwV6yFSOpWii2rT5SKqI_XOdsHA2RigZjY0n6bqtKQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874229.569202
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9JMyZ3nPkW_,"Bro what are talking about, there are a few films I would put above it but Social Network is a masterful film on all levels and is top 5 of all time for me",1 year ago,haroldandmod,UCXtIz5nqk3MRyA_zya1eXfQ,2,https://yt3.ggpht.com/ytc/AMLnZu8MNIO55FcV7zo3iCG8abK0gRouFGrodtQkARgeUg=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.962204
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KGwFkLtJyD,"It is one of the most acclaimed movies out there, and Tarantino proclaimed it as the best of the 2010th, so stop acting like you’re very knowledgeable about movies.",1 year ago,Flavio,UCh3Z8O3KdQsbiv51VTPvQCQ,2,https://yt3.ggpht.com/ytc/AMLnZu-7PBYFK4i-i-cb3433gaD4PetIEAD53LdD5BFn_zQeEUdlkvdYmdl48_tMiJbV=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.963203
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KJYyc8Njk2, @Flavio  fr these people acting like Nolan is the pinnacle of cinema or something,1 year ago (edited),haroldandmod,UCXtIz5nqk3MRyA_zya1eXfQ,0,https://yt3.ggpht.com/ytc/AMLnZu8MNIO55FcV7zo3iCG8abK0gRouFGrodtQkARgeUg=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.965207
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KJZvp7qmk_," @haroldandmod  He is great, but he gets so overrated at times, as if his movies are perfect or something.",1 year ago,Flavio,UCh3Z8O3KdQsbiv51VTPvQCQ,1,https://yt3.ggpht.com/ytc/AMLnZu-7PBYFK4i-i-cb3433gaD4PetIEAD53LdD5BFn_zQeEUdlkvdYmdl48_tMiJbV=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.966231
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KmLZjv2bub," @Flavio  finally I have found someone that says nolan is overrated. The dark knight is probably the most overrated movie of all time, it's good but comparing it with the wolf of wallstreet, the grand budapest hotel, the social network and a lot of other great movies is a joke.",1 year ago,Abdulaziz AlJefri,UCJ4oxecD7SL4HBWtxBxBOzw,0,https://yt3.ggpht.com/ytc/AMLnZu_BxY1Z0nvAWd0IlWkpE3A8NrV1FAinZdtU5DXV=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.967233
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KmSrjgocY4," @Abdulaziz AlJefri  I agree. He is great and The Dark Knight is great, but he’s far from being the best or perfect. His concepts outweigh his storytelling.",1 year ago,Flavio,UCh3Z8O3KdQsbiv51VTPvQCQ,0,https://yt3.ggpht.com/ytc/AMLnZu-7PBYFK4i-i-cb3433gaD4PetIEAD53LdD5BFn_zQeEUdlkvdYmdl48_tMiJbV=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.968236
UgxaGxPTXmuTMUSq9Y94AaABAg.9BG9dNFOV_T9KnE_S1r9dQ," @Abdulaziz AlJefri , I’m glad I’m not the only one who thinks TDK is overrated. People only love it because of Heath Ledger. That’s it. Batman is boring, Gordon is boring, Alfred is boring, action is boring, story is too fast-paced and Two-Face’s story was rushed",1 year ago,Joey Jerry,UCEpa38pn2Jifpbn5qHgqpkg,0,https://yt3.ggpht.com/1sE9qf_60kwzVvCggQUrlL0VsFvSAs6yIuM-GX30SFVp-grjUZS5EkJpZNPDvR-WAbes7-VP=s176-c-k-c0x00ffffff-no-rj,False,True,1639410229.969204
Ugw1YtN_qJdTf4HIXhh4AaABAg.9BB36biGhRK9b7UmriIM3c,"Matrix 4 sucks, lol",6 months ago,Cháo lòng,UCnAQbb9Uk5SunBblwv7C_gA,0,https://yt3.ggpht.com/ytc/AMLnZu_8sZC3KpEt2tloJKRk9gT8ufz3KEA3MNLRgS6D69JVGK6wo6ROCLhys--zs7Z-=s176-c-k-c0x00ffffff-no-rj,False,True,1655131430.220258
UgwT49PPa6vpV5yKShF4AaABAg,Pursuit of happiness... Avatar... 2012?!,2 years ago,Mya Marie,UC1jFTC5I6VDKjG1MFJ0acUA,0,https://yt3.ggpht.com/ytc/AMLnZu-jkhUq27PkOz5tYvjiuPODeEUka9z9bq9f1rr-6w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874230.673261
UgxRD4Xj3hstiKKyDSJ4AaABAg,They forgot avatar!!! How do they forget avatar 😭,2 years ago,Mya Marie,UC1jFTC5I6VDKjG1MFJ0acUA,1,https://yt3.ggpht.com/ytc/AMLnZu-jkhUq27PkOz5tYvjiuPODeEUka9z9bq9f1rr-6w=s176-c-k-c0x00ffffff-no-rj,False,False,1607874230.674278
Ugy_AIz9j-FuGlm4Kch4AaABAg,The social network... are you kidding me.,2 years ago,Lincoln,UCOgh_jjGwG3VgKUFeyomx8g,0,https://yt3.ggpht.com/ErO-MQiSbJM1L_FZuscTCWoMPUVr4ypw8aiHr3RaFh1jwKr1fkBvIs1DASMVRawSG-U4gJQeJw=s176-c-k-c0x00ffffff-no-rj,False,False,1607874230.675277
