cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
Ugxl9NUsE5vQXLbXrXJ4AaABAg,"Would be good to set out your definition of sci-fi at the start of the video, because there a few here that I wouldn’t consider part of that genre",2 months ago,@DanFarrell98,UCsRCJqCj9NAMZ114ZF96uRw,1,https://yt3.ggpht.com/ytc/AMLnZu9ADbNpILuFuf_ENtAlFWSuZpUkaIfaDf8TqT4L=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.07251
UgwTWaL1uO3QhXemVUB4AaABAg,Interstellar? Not even an honourable mention? Come on,2 months ago,@srijansukumar5040,UCPeTf512hWeJ04reHySlctA,1,https://yt3.ggpht.com/ytc/AMLnZu_rX9zO40ne5cNH15Mxr90hEsGCvKjb-IlKO9l78g=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.073542
UgyUtvQr2Vj9zWSi1jt4AaABAg,"I have watched your list and read a lot of the comments. I agree with you on most of your picks. But there are so many excellent films missing that you MUST do a ""Next Top 20 Greatest Sci-Fi Movies of All Time.""",2 months ago,@mumlee4807,UC9B-I_y7_QV7-Eeur2X2YCQ,3,https://yt3.ggpht.com/ytc/AMLnZu_HoUDEkGQacQJQU7Qa-NQd5aJff-WsLztiRQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.075511
Ugyr_c_VP-LUrQVP7zd4AaABAg,i think alien is better than aliens.,2 months ago,@pf887,UCqHUASRr-s7wQxNi1lI7q9g,1,https://yt3.ggpht.com/ytc/AMLnZu9IJmyy8xI_PfQRIOc-_hweg1_by82AOeNQl1sfbw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.077545
UgyvVRrMAJ_3b0YQxyp4AaABAg,I'm just going to pretend I actually saw interstellar on this list. Smdh wtf wrong with you watchmojo.,2 months ago,@AliasTV,UCvpDc4t-d35YjA7mj5pANOQ,0,https://yt3.ggpht.com/ytc/AMLnZu_B8s7JkqOlGpvd_wy41dDRMjDWzzo2NX5js8HwXA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.079512
UgxhwkPLjKyvp94-HKF4AaABAg,I think the Aliens movie should've been a bit higher then spot 7 as it as seen as one of the best Sci-fi movies next to Star Wars,2 months ago,@SlytherinReviews,UCdzXvhTaYfBv3LFuG3fn9Jg,0,https://yt3.ggpht.com/ytc/AMLnZu9Sbn46-KXVWsYYs43p7z8vyZuqEkCzBMFINMK1tA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.081547
Ugxk6CjoKhv1VtRpkRp4AaABAg,"2001 a space odyssey was one of the MOST BORING MOVIES I""VE EVER SEEN. I never want to see that movie ever again!!!!",2 months ago,@robertromano1450,UCWpd5IALtgf4CeHhqraCThQ,0,https://yt3.ggpht.com/ytc/AMLnZu_MOb4iqh4Fsgh7x16cNDzt0bGRuZsbXN7s8JH1OQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.082509
UgxRSzxqIBoHXZI0DqJ4AaABAg,"#1. Damn right.

(also, would have liked to see ""Arrival"" in there somewhere)",2 months ago,@ComaDave,UCftYWs4F0XjJ2ErfWge3MbQ,3,https://yt3.ggpht.com/ytc/AMLnZu-elXxgiVJAFsTqbUPhfzJDGP1rKSwUGLX785o6=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.084508
UgwMqV1Vc2L7Dt_GwDt4AaABAg,Event Horizon definitely  worth a mention..,2 months ago,@marvin4827,UCUaBuyxbyvopRm0wD75DmCA,1,https://yt3.ggpht.com/ytc/AMLnZu9kXb-taSahZVptjZQQ4pcwERM8XnQ7PQ_wnMKXE-2MJclcE5-hT2Hvvq8M2zUG=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.086509
Ugy2b8WdYo7wDaxO_Rl4AaABAg,How is the 5th element not in this list??????????????????????? Questionable list for sure.,2 months ago,@7thirty886,UCIRrU1Tj5fScO1S30smwX6w,0,https://yt3.ggpht.com/ytc/AMLnZu9xneUFTBrMzb_6Tl6IXrxUyfHoMAMw_t1q2MUA8lgXuA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.08951
Ugy4m2gYpUKJetXzlnt4AaABAg,"Great list and you managed to mix in the old with the new. But a reality check is in order. Very much of sci-fi cinema owes its existence to the written page. Books, novellas, even short stories published have been the idea grabber for cinema. The problem has always been how to visually get this across. You invent new ways. But the real thing is, if you are not telling a good story it's a waste of time.",2 months ago,@tag1462,UChELxjBEibGrMN2FsbWx4XQ,0,https://yt3.ggpht.com/ytc/AMLnZu8R3zx3xBQI0GeZb8iqOUwOoEbRrRQYpMIBOkxh=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.09151
UgxzHwnCziRlUQFGwn14AaABAg,"I am surprised Star Wars is not higher up on the list.
The franchise it has spawned, for all of its ups and downs, really shows its lasting impact.

As for Dune: Part One...they adapted it in the same method as the Hobbit. Sloooow burn.",2 months ago,@ryanbennett2806,UC567oSlpfxi7cpnnMIE1wAA,0,https://yt3.ggpht.com/ytc/AMLnZu-ySSCspYE2eJCCkLKmpgTJinSft_aOHh9C4w=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.093541
UgwQ0iDqiln4OpUVech4AaABAg,Where's Robocop?,2 months ago,@aaronsakhai,UCt3t3EYVRU2HmI0-CfpStOg,2,https://yt3.ggpht.com/ytc/AMLnZu-XmajFEi4EqJPKaYD4ZDGTJoOel0t0M6-iY8yZ5w=s176-c-k-c0x00ffffff-no-rj,False,False,1665674268.094541
UgwB1_tazLdu33rqd754AaABAg.9gzxuTWNprT9h-7vit6-kf,Signs is considered more of a horror than sci-fi by watchmojo,2 months ago (edited),@margegarland7635,UCcx175-anTOWy5_sf4KpVag,0,https://yt3.ggpht.com/ytc/AMLnZu-RjTO6ckqN8WyhlJLLC-vkbXAXdgyeKW-HoA=s176-c-k-c0x00ffffff-no-rj,False,True,1665674268.340775
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9h07lxHic3I,Arrival for sure.,2 months ago,@YetiElder,UCepBfdQg8AvjlHjpGacBM5Q,9,https://yt3.ggpht.com/ytc/AMLnZu9EI259s1_6q4GPrpt58jHODSDtFbbiEdS4VPvIZA=s176-c-k-c0x00ffffff-no-rj,False,True,1665674268.65929
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9h23WCLsCqy,@Nick Mills Well A Clockwork Orange is well-made not sure on other two.,2 months ago,@josh72456,UCPyq-ozURdcQk4acv11FO3A,2,https://yt3.ggpht.com/ytc/AMLnZu87LhCVC46zZNECq7eNTZNF7jFXyXTc2ae9Vw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674268.660248
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9h5Zp1vQdNC,Interstellar is just a sillier and juvenile 2001 so nah.,2 months ago,@rayhaanalbuquerque1744,UCDAwCC4tkiKxzG1TorcQ_yQ,4,https://yt3.ggpht.com/ytc/AMLnZu8PBmZDqyUOLo6UglKJMKZ-A-D_Kzi6kMB35TKpJeo=s176-c-k-c0x00ffffff-no-rj,False,True,1665674268.662248
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9h5afYeJf3T, @rayhaanalbuquerque1744  Well it's the time travel stuff too.,2 months ago,@josh72456,UCPyq-ozURdcQk4acv11FO3A,0,https://yt3.ggpht.com/ytc/AMLnZu87LhCVC46zZNECq7eNTZNF7jFXyXTc2ae9Vw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674268.663248
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9haw_HBGm2m," @rayhaanalbuquerque1744  Lost me when they walked into a launch pad next door to an office. I mean, have you not heard of rocket blast?",1 month ago,@brettcoster4781,UClQY-RxSTCrc5PGtyTiFH_g,0,https://yt3.ggpht.com/ytc/AMLnZu8HIyNbdnM-Pd9N136FmhTsscCX3kogMwHq3lk=s176-c-k-c0x00ffffff-no-rj,False,True,1668356268.664248
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9i4z_kD_yFD, @brettcoster4781  that was the last option so they didn't care if your desk and coffee machine turn to ashes.,1 month ago,@maheshthorat7568,UCKdqkd1KQoqi0RoYfv-ohGA,2,https://yt3.ggpht.com/ytc/AMLnZu9IAQddZYb0L4yi1OZVLPhs-cEK4f72RrxseKG1Yg=s176-c-k-c0x00ffffff-no-rj,False,True,1668356268.665249
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9iB-8E_E3xm,you just named my 2 favourite current directors so AGREED 👏,1 month ago,@corinne4ever,UCEZ0SYe9Ly6vaEWD0_j8aOQ,1,https://yt3.ggpht.com/ytc/AMLnZu9P60q495rOp-VETEoaSPa78R2xe7nXQUFqebQvZg=s176-c-k-c0x00ffffff-no-rj,False,True,1668356268.667289
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9iFKwCPGGPt,"Nooo, THE ARRIVAL 1996 Charlie Sheen, Ron Silver = CLASSIC SCI-FI Film . TIMECOP 1994 -- same .",1 month ago,@bsbgsn3677,UCvB5Duky1pEuMt3LBQoAUHw,0,https://yt3.ggpht.com/ytc/AMLnZu-4uZIXGm06NZu1xWRTMzaZAhmTyZ-hA5Wym4zrWkthyUiazm4KApom28mIS430=s176-c-k-c0x00ffffff-no-rj,False,True,1668356268.668248
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9ieV5q071Pw,"Dark City, Westw0rld, L0gan's Run, R0ad Warri0r, Screamers, Scanners, The Thing, Independence Day,",3 weeks ago,@mannylugz5872,UC1J0WPruRdSc6tErYl1KACg,1,https://yt3.ggpht.com/ytc/AMLnZu_crt4eYFa2So1jx5o3MaIUD-ONEodrQsPCow=s176-c-k-c0x00ffffff-no-rj,False,True,1669133868.669292
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9jWvPCpN5-L,Does A Clockwork Orange really count as a sci-fi?,1 day ago,@tarangnair9695,UCuGWXU8L7QxcjC1QeQCfnVw,0,https://yt3.ggpht.com/ytc/AMLnZu8FNqyZLcJ5rNvRwdoK6JDVIRfS2d_h6_uhXCrwOg=s176-c-k-c0x00ffffff-no-rj,False,True,1670861868.670289
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9jWwcu-GfjB, @tarangnair9695  It is a Dystopian Crime movie so yes it does fit the name Sci-fi but I understand how it may not seem like one.,1 day ago,@nickmills5221,UCq_sdtKesf5LI7BBTZ1L7gw,0,https://yt3.ggpht.com/-88skn8u2UPAmXULMSTN-9IV3E5v7WxHsGhcbENbzgIxXekPgo2XkLCVGLZQBZqL5tSTI4kOKLM=s176-c-k-c0x00ffffff-no-rj,False,True,1670861868.975674
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9jXxSdTSd3w,The ABYSS 1988/1989 James Cameron Masterpiece .,1 day ago,@bsbgsn3677,UCvB5Duky1pEuMt3LBQoAUHw,0,https://yt3.ggpht.com/ytc/AMLnZu-4uZIXGm06NZu1xWRTMzaZAhmTyZ-hA5Wym4zrWkthyUiazm4KApom28mIS430=s176-c-k-c0x00ffffff-no-rj,False,True,1670861868.976675
UgyjcKCs8wj8hTtt1VR4AaABAg.9gzvMf_zgLy9jXxcxunuP-,+ Cocoons 1985,1 day ago,@bsbgsn3677,UCvB5Duky1pEuMt3LBQoAUHw,0,https://yt3.ggpht.com/ytc/AMLnZu-4uZIXGm06NZu1xWRTMzaZAhmTyZ-hA5Wym4zrWkthyUiazm4KApom28mIS430=s176-c-k-c0x00ffffff-no-rj,False,True,1670861868.97777
UgyUtvQr2Vj9zWSi1jt4AaABAg.9gztQcWJUsh9h-6y9mRHWQ,"If they do, ""Independence Day"" should be added.  I was looking for it on this list.  So disappointed  that it didn't even get an Honorable Mention",2 months ago,@raymondhopwood9393,UCVrkGtF5BB7uPpiMFM_7D1A,0,https://yt3.ggpht.com/ytc/AMLnZu90lh7deGNLXo6iyLtZeEo4PBzIbc1c8q2iKlpOAdoZnehcuvUM0ywu59M36uN_=s176-c-k-c0x00ffffff-no-rj,False,True,1665674269.249551
UgxhwkPLjKyvp94-HKF4AaABAg.9gztAso-4Xe9h-V3DZG75g,They are not listed in order. Just a compilation.,2 months ago,@thyjuliette,UC273kBNCvdmffl2ZB3SnDOg,0,https://yt3.ggpht.com/ytc/AMLnZu_KFUuLlXtB4ta0GWcMZ6MK--rbh4olrKM9Nw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674269.499744
UgzypEPeUxK35LZSOvR4AaABAg,"They forgot ""Enemy Mine"" and ""Silent Running"" both are far better than a few movies on the list",2 months ago,@Wijibawakanda,UCObdIBy39Z4rBW1Z28aOdjA,1,https://yt3.ggpht.com/ytc/AMLnZu-m5OntnzcH_wm9kaHTkgUf1Z8_EvN_hsyam1-IsA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.89749
UgxZ9-6zlNpoVPzh4Ct4AaABAg,LMAO they really said Aliens improves Alien.,2 months ago,@Jerry98x,UC3fQANIr_SsKakxu9p4D7uw,0,https://yt3.ggpht.com/ytc/AMLnZu-e8AAU_3eYe3skc9iaepfOga9N5FJnFRhroRjA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.898471
UgyrhAtJ3QCq_QdxD3J4AaABAg,How can you miss John carpenter (the thing)💔,2 months ago,@billycoen3422,UCCZmqK5u0lRtHGy-cAGemXQ,6,https://yt3.ggpht.com/ytc/AMLnZu9DEsGM4ou3vMJgb9ygQO0OJQCACsBuTzEWv944pQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.900479
UgxW9r3M-9FuemqPOh94AaABAg,"2001 A Space Odyssey. 
Close Encounters 
Blade Runner 
The Day the Earth Stood Still 
Aliens 
Star Trek First Contact 
Her 
The Abyss 
The Matrix 
ET 
Terminator 2 
Planet of the Apes 
Metropolis
Gravity 
Jurassic Park 
The Road Warrior 
Solaris
Inception 
Contact 
Mars Attack

No Star Wars or Avatar, they are fantasy with sci-fi elements.",2 months ago,@michelletackett9489,UCffWe3Kai7RzMYQfysioUcg,1,https://yt3.ggpht.com/ytc/AMLnZu_kFrnK759zrgU1nH71zEBsHP4Twxer8yVhGXnKOA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.901478
UgzPBFsqevwwa_HW3jh4AaABAg,What about District 9 instead of Children of Men?,2 months ago,@aero2zero,UCzXeQI_u1iYtcZzInWMWvxA,0,https://yt3.ggpht.com/ytc/AMLnZu9dlxXna-3auctj17cK1weSnADt4LtCo602eiaf=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.902478
Ugyc_DoOo_0nJH7AkdN4AaABAg,"If you haven't seen Solaris, you really should watch it.  Another good Tarkovsky movie is Stalker.",2 months ago,@kevinburnett5475,UC5sA76x-eTm5pkQg6HiY6vQ,5,https://yt3.ggpht.com/ytc/AMLnZu-0ST_vRzEGhcDDm8LFSH9LCArT6FafJlB8V6sfXw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.903481
Ugz1O5vEDemPQRocquB4AaABAg,Damn James Cameron is in here 3x and I would think Ridley Scott has had more if a impact,2 months ago,@dougmcfaquicberg1948,UC3_YjlnuXNCthaVon2qO8tA,1,https://yt3.ggpht.com/ytc/AMLnZu8QCp4Lk-MWtyCT1rVFc1tv9GGEHzWMb-7MZXz5tlAdraAQbu0nIxf0-sRoEGoZ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.905484
UgwGC-u6ofJbbkYuSSB4AaABAg,Too many commercials.,2 months ago,@StateMachineJunkie,UC4nyMeo3rd6JAiZoczKYJ2A,0,https://yt3.ggpht.com/ytc/AMLnZu8yEEsEaippDrsKYhoLXEMiTzGbrbDH2rTWi-ZT=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.906484
UgxroPf3TiuWe_LZrg14AaABAg,Not even a mention of the fifth element ? :(,2 months ago,@vannyisabamf,UC9DIGo1UZuaOgm2XeRWo89g,1,https://yt3.ggpht.com/ytc/AMLnZu-20Qx4u2UQ8Wi8H6i-dQ1Zh33Wt5G7xYpnqxGd=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.907488
UgynpgInkCHVnGz3ZKN4AaABAg,You really put The Matrix ahead of Blade Runner and The Empire Strikes Back?,2 months ago,@matthewmorey8310,UC297e_dqEH_W9v_ZBNVq_Jw,0,https://yt3.ggpht.com/ytc/AMLnZu_GA4TjLFQFBvXzqFiJV1cZbScayfCmYGXtXw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.908446
Ugzow4MutAhE0vT_3bx4AaABAg,"Her should not be on the list. Mad Max Fury Road was good, but Max is a guest star in his own film. The Road Warrior is the best Mad Max. Do not think her or children of men should be on the list. Did not see Planet of the Apes 1968 on the list.",2 months ago,@r.morris5589,UC3oqFhNyTnUSbDlTfkRZQnA,0,https://yt3.ggpht.com/ytc/AMLnZu_UgxvLbqLVvm69C9h90YDjL_LWIUEmgzxs8Q=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.909484
UgyaYjj_3BMPRb6vXyp4AaABAg,“Arrival” is by far my most favorite sci-fi movie of all time!! I can’t believe it didn’t make this list!!!!!,2 months ago,@jessehohm5835,UCnjXkXcDpku-Dpwr9kbD23A,13,https://yt3.ggpht.com/ytc/AMLnZu9Uxd7sSSaVWowFPx2-LnR_xL8UtFHKuOooF3J0_YhaD2iyEZxVIan1467cASrz=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.911488
UgxBC1XVX8ITcak06jl4AaABAg,"My top favorite of all times is The Terminator, Star Wars, Planet of The Apes, The Matrix, Back To The Future, Aliens, Star Trek, Mad Max Fury Road..I cant binge watching this movies repeatly all day all night!",2 months ago,@akiramen9535,UCOPmYN3rYujdFQtcYzQAt5g,7,https://yt3.ggpht.com/ytc/AMLnZu8LB-dlVvjgG3azqQqWLBWilvxyY3Y-zjqQWTMd=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.913448
Ugx4hV98v99rhmpJPQF4AaABAg,"Someone didn't consider ""the flight of the navigator""",2 months ago,@pierovazquez3339,UC2CFZhtBG89KyB2HKprjQMg,1,https://yt3.ggpht.com/ytc/AMLnZu-wEb8Acah2KzBrxy82Eu9uT7euhaKt9ieDPWhMzQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.914448
UgykLySsDD5_O6quqgt4AaABAg,"I just realized that I didn't need all that equipment to put stuff into my sister's mind when she was sleeping-All I needed was my CASIO keyboard, a house full of air vents, and the Canadian National Anthem I learned to play.  I made my sister dream that she was at a Hockey game!  🤣🤣🤣",2 months ago,@nancyomalley6286,UC_2UdmsuArfEqtlFLnzvPAA,2,https://yt3.ggpht.com/ytc/AMLnZu9NPtNjrD-gJMlncYmqrzpht2RW2ccJf9DMOzOmNE-CjS3vtPP_D0mCb6Ro7zCv=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.915448
Ugw7bY6jVpY0SQJu-Bt4AaABAg,"I would add ""The Wandering Earth"" to this list.",2 months ago,@liamrakeeb1848,UC9EaTTzfwNtlf40cib4qE4g,1,https://yt3.ggpht.com/XCj0EEWMwPwP0WmdtdRX7S283YBWZTNt84ZjO4_AmNnj28WiwuPhdKakAn8YXf_6UQU8f8QZ5aE=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.917448
UgxUn5FYqc9izXoqPXh4AaABAg,Arrival and District 9 not even in honorable mentions?,2 months ago,@manuelsalvatierra2940,UCQAXkFh0YqA7Cos06dDElFg,1,https://yt3.ggpht.com/ytc/AMLnZu-j2YH05vyFCkPRz0_xckXFxaK9eNhEy93_ItCG=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.918447
UgxDbaOD0ay2XPEPCR14AaABAg,A.I. Artificial Intelligence,2 months ago,@wormrose01,UCc2eUVzChcH_nTSMrTSCo0w,1,https://yt3.ggpht.com/ytc/AMLnZu-WHNO_3Te_wr-PopQY3jREgmAXxwwsn5hqIA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.919486
UgyQghuPX_W1Lx_OFw14AaABAg,"I fast-forwarded to the end to make sure Star Wars was number one.... 

But apparently this list has a flaw.",2 months ago,@shogunn2517,UCvU63-_KQR09qTslYTVM6ZQ,1,https://yt3.ggpht.com/ytc/AMLnZu-0KEH1OUxGf5odo0Y8ClaShFOedBMoCx26kw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.921485
UgxH2eqEgKk2dWN1El54AaABAg,Dark City > Inception,2 months ago,@gunnervsop,UCNKM6iTgHMgmlzPY4siINVQ,1,https://yt3.ggpht.com/ytc/AMLnZu_kutTbzEfWhZvLnGha8tf17Mdn--6iAHS_-A=s176-c-k-c0x00ffffff-no-rj,False,False,1665674269.922493
Ugyc_DoOo_0nJH7AkdN4AaABAg.9gzn9q_EXtk9gzsetJ9QqQ,The newer Solaris with George Clooney can't come close to the 1972 Russian version. And Stalker is still one of my favorites. I see new facets each time I see it.,2 months ago,@mumlee4807,UC9B-I_y7_QV7-Eeur2X2YCQ,1,https://yt3.ggpht.com/ytc/AMLnZu_HoUDEkGQacQJQU7Qa-NQd5aJff-WsLztiRQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674270.221512
Ugyc_DoOo_0nJH7AkdN4AaABAg.9gzn9q_EXtk9h2JSphKoCK,"Agreed! I’d almost be tempted to add “Andrei Rublev” to the mix, only because Tarkovsky’s 15th Century depiction was so utterly alien, as to be Science Fiction. He was a beautiful, meditative stylist for the ages. Cheers!",2 months ago,@uberbabeINC,UCahM8VK5gsa4iqpYWSl1bUw,1,https://yt3.ggpht.com/ytc/AMLnZu-nOfUpUvkclaT4mIeJv5tsKJke-PgJuoVZhKLNTA=s176-c-k-c0x00ffffff-no-rj,False,True,1665674270.223517
Ugz1O5vEDemPQRocquB4AaABAg.9gzn6zBBofk9h3EjOF2oc1,@christopher freeman that's because his films won more money well two of them are one of the highest grossing films of all time not that I find it interesting I'm stating reasons.,2 months ago,@josh72456,UCPyq-ozURdcQk4acv11FO3A,0,https://yt3.ggpht.com/ytc/AMLnZu87LhCVC46zZNECq7eNTZNF7jFXyXTc2ae9Vw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674270.461848
UgyaYjj_3BMPRb6vXyp4AaABAg.9gzmBIDwMQT9h-8G1Dd9rp,I think they forgot. Very emotional and beautiful movie,2 months ago,@NdrsOrs,UCaSsoKZtwPiwJ828MrxYRJg,1,https://yt3.ggpht.com/ytc/AMLnZu9ovpg1fB5Y4-AhearQyXnOxCmUVt45hW9plg=s176-c-k-c0x00ffffff-no-rj,False,True,1665674270.752637
UgyaYjj_3BMPRb6vXyp4AaABAg.9gzmBIDwMQT9h-DUp6O8HP,"It's a well done picture, but absolutely unnecessary. I find Villeneuve quite pretentious, to be honest.",2 months ago,@madhattah-dam9954,UCkcH9pyYENRv-pw1SW59FBw,2,https://yt3.ggpht.com/99vrLU6usfNY7ph055tuDH_LshAFHFxQUdAitsGrN3i854ugInyM6fKRlk3sFFbcwwM3EONxOg=s176-c-k-c0x00ffffff-no-rj,False,True,1665674270.758646
UgyaYjj_3BMPRb6vXyp4AaABAg.9gzmBIDwMQT9hln-TLG2RM," @madhattah-dam9954  
Yup, Villenueve is probably the most overrated director in recent time ... Arrival is rather cheesy frankly trying to be a tear jerker in the end ... most of Villeneuve's movies are pretentious at best ....",1 month ago,@88feji,UCTDsEabm9FfUefkCY1MxOUw,1,https://yt3.ggpht.com/ytc/AMLnZu_4RalP5vgf25L52Z7AMSSKWvPhk1-vwE5UBA=s176-c-k-c0x00ffffff-no-rj,False,True,1668356270.764642
UgyaYjj_3BMPRb6vXyp4AaABAg.9gzmBIDwMQT9iFL_xvZSHu,"THE ARRRIVAL 1996 = ORIGINAL, CLASSIC",1 month ago,@bsbgsn3677,UCvB5Duky1pEuMt3LBQoAUHw,0,https://yt3.ggpht.com/ytc/AMLnZu-4uZIXGm06NZu1xWRTMzaZAhmTyZ-hA5Wym4zrWkthyUiazm4KApom28mIS430=s176-c-k-c0x00ffffff-no-rj,False,True,1668356270.769638
UgyaYjj_3BMPRb6vXyp4AaABAg.9gzmBIDwMQT9iFY3vftPva," @88feji  I think the trend with Villeneuve i am noticing is as BR:2049 , he is marketed as a arthouse director who makes original and ""art"" movies. The longer the movie , the more meaningful it is, and that kind of sentiment. All of his charqacters are cardboards, lifeless and boring. Too long movies, too long shots.Tonally perfect movies, but absolutely terrible storywise and character wise.",1 month ago,@madhattah-dam9954,UCkcH9pyYENRv-pw1SW59FBw,0,https://yt3.ggpht.com/99vrLU6usfNY7ph055tuDH_LshAFHFxQUdAitsGrN3i854ugInyM6fKRlk3sFFbcwwM3EONxOg=s176-c-k-c0x00ffffff-no-rj,False,True,1668356270.77475
UgziM9SLfVnwvQQq6Jp4AaABAg,"The best film in the Mad Max series was ""Mad Max II: The Road Warrior."" Also, I think that the original ""Terminator"" was the best in that series. And the original ""Invasion of the Body Snatchers"" was better than the remakes. They even paid tribute to it by having the same character warning people from the end of the original in the remake.",2 months ago,@williambilyeu9801,UChQHOv2X1oiIbwIL0fVLxdg,0,https://yt3.ggpht.com/ytc/AMLnZu-F14d1Q6Kot9kiZSCazVTGLGpb1V-FbGKFPw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.1705
UgyTwtYKWt3Y6YvHjKF4AaABAg,"Ripley using the powerloader in Aliens saying "" Get away from her you bitch!"" Will always be an iconic movie quote to me.",2 months ago,@SMToonSurprise,UCs4bSocLt-obL2nGKbjOLFQ,0,https://yt3.ggpht.com/m04_emH93lgmCrIy_sXPJxdaDn7lOyAYRjl1KJ5ixOkixU6IvioZmd3xUgydnz_Cmya1by9oQ-Y=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.173499
UgzYD_1zWmWdwehQghl4AaABAg,"Some additional goodies: Pitch Black, Total Recall, Gattica, Interstellar, Predator, Star Wars: A New Hope, Event Horizon, Primer... I'm sure I'm forgetting a bunch more, lol.",2 months ago,@TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,2,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.175499
Ugx5FhlTMGaQUQXeKDN4AaABAg,Where was Everything Everywhere All at Once???? Not even an honorable mention???,2 months ago,@drwilhelm6464,UC4akbfp-pc6cTuwKYdhvcEg,0,https://yt3.ggpht.com/ytc/AMLnZu_BvaL0pEB0iL0ojxcxjm_hK5jITvkWcV0fGPIY=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.178534
UgwIW4ZhemdfCPe4Pil4AaABAg,I’m so glad Everything Everywhere All At Once didn’t show up on this list after being shown in the middle of the video.,2 months ago,@TheMrbrutalbutters,UChEHCPN2u7dFCP5sfIvQleg,0,https://yt3.ggpht.com/ytc/AMLnZu8xK1tGq6DnFt3-gYGn_Snimht1JdbMX4n4RQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.181513
UgyNn2wCtWkQx2hDAGJ4AaABAg,"The are 3 I can add to this list - 
1 - Cocoon. It's enough to make you want to go hug your grandparents and tell them how much you love them. Tissues are required for this one.
2 - Death Race 2000 - One of the coolest movies about a future society gone wrong and their solution for it. Always remember that Machine Gun Joe Viterbo is loved by thousands and hated by millions! And...
3 - A Clockwork Orange - THE coolest movie about a future society gone wrong. Nuff said.",2 months ago,@PoohbearPlus,UCxYZ8bfFnCy0GLKJtFNp-9A,1,https://yt3.ggpht.com/ytc/AMLnZu9A1U3PdDV1r2VFIL7MxZhbMpi1I6kScJjYYnrM=s176-c-k-c0x00ffffff-no-rj,False,False,1665674271.183512
