cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgyBM4bkM9ph0Rhxs7h4AaABAg.9jJKi28avxe9jTHN4r3Gte," @Mark Maeots  Many of the movies on the list got good critical reviews, 8 or higher is not uncommon. However, I took ""underrated"" to be both underwatched and partially forgotten at least- which fits a lot of the movies on the list and my additions -When I saw Ingrid in the theater i was close to alone and spoke with the theater staff as i was leaving, they were all very enthusiastic. However, in terms of box office , it sank despite pretty good distribution.",2 days ago,Chromexus,UCyC9GadXbigeXe_2lGpoywQ,0,https://yt3.ggpht.com/ytc/AMLnZu9NL0TTdCloV3jJu6Vgbskkdkzbkk8YVgOT4g=s176-c-k-c0x00ffffff-no-rj,False,True,1670775358.878339
UgzrUXkpyXtbLdT6jDN4AaABAg.9jI02EUnAtK9jTEJela0Se,looks sappy AF.  Is there any comedy or action? meh,2 days ago,Mark Maeots,UC11xzPnn4ynKFZgJq4lEd8Q,0,https://yt3.ggpht.com/ytc/AMLnZu9NOiI-5bOgjcJGfFiWpQli5ZP-QmWceKWwS1bo=s176-c-k-c0x00ffffff-no-rj,False,True,1670775359.150858
UgzrUXkpyXtbLdT6jDN4AaABAg.9jI02EUnAtK9jTI-7hhW4c, @Mark Maeots  Why don’t you watch and see for yourself,2 days ago,Sherwin Tavarez,UCwHIQXg96qb0aKD2lYAKorw,0,https://yt3.ggpht.com/-Mq18hqgSEGZ5YSpnhqY1CG4MkhUgUOEssBcRlBPrOe0_llrL3bHaDlSyJgPa12yF-3mSVCZow=s176-c-k-c0x00ffffff-no-rj,False,True,1670775359.15974
UgwueivU4jXY868lDYN4AaABAg,"Some films I would put on the list:

Intolerance (1916).
Mutiny on the Bounty (1935).
The Charge of The Light Brigade (1936).
The Adventures of Robin Hood (1938).
The Private Lives of Elizabeth and Essex (1939).
The Great Dictator (1940).
Sergeant York (1941).
Double Indemnity (1944).
The Red Shoes (1948).
All About Eve (1950).
Sunset Boulevard (1950).
A Streetcar Named Desire (1951).
Fear and Desire (1953).
Seven Brides for Seven Brothers (1954).
Oklahoma! (1955).
Killer’s Kiss (1955).
The King and I (1956).
The Killing (1956).
An Affair to Remember (1957).
Paths of Glory (1957).
Touch of Evil (1958).
The Diary of Anne Frank (1959).
The Apartment (1960).
In the Heat of the Night (1967).
Butch Cassidy and the Sundance Kid (1969) 
Patton (1970).
MASH (1970).
The French Connection (1971).
The Fiddler on the Roof (1971).
 Barry Lyndon (1975).
Annie Hall (1977).
Breaker Morant (1980).
Reds (1981).
On Golden Pond (1981).
Excalibur (1981).
The King of Comedy (1982).
Amadeus (1984).
The Killing Fields (1984).
A Passage to India (1984).
Blood Simple (1984).
The Colour Purple (1985).
Empire of the Sun (1987).
Manhunter (1987).
Raising Arizona (1987).
The War of the Roses (1989).
Barton Fink (1991).
Dark City (1998).
The Insider (1999).
Atlantis: The Lost Empire (2001).
A.I. Artificial Intelligence (2001). 
Master and Commander: The Far Side of the World (2003).
Good Night, and Good Luck (2005).
Munich (2005).
The Prestige (2006).
Sunshine (2007).
The Assassination of Jesses James by the Coward Robert Ford (2007). 
We Need to Talk About Kevin (2011). 
Source Code (2011).
Lincoln (2012).
Killing Them Softly (2012).
Nightcrawler (2014).
Everest (2015).
A Streetcat Named Bob (2016).
The Old Man and The Gun (2018).
Ford v. Ferrari (2019).
Birds of Prey (2020).
Tenet (2020).
Raya and the Last Dragon (2021).",9 days ago (edited),Josiah Anderson,UCMRdPSCp7GMMBwIGLsta7bA,2,https://yt3.ggpht.com/ytc/AMLnZu8QAh_DeJyOOed_SlHCcwWyYhlrykFwKSNTUg=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.558751
Ugwnk75yobgV1MXBIKt4AaABAg,"Dredd is better described as a more accurate version of the source material... the description and comparison the Stallone's poor version seems almost negative to me, when it should have been lauded as it was by fans.",9 days ago,DngnRdr,UCxziwBv_VcJ9noKGQwdWpWg,0,https://yt3.ggpht.com/ytc/AMLnZu8sz_HsTAI2SP2sKJNvka2x4xPmucdHXbcamA=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.56075
UgxIZ1Hm3jfkCEtDv1d4AaABAg,My no.1 Samuel l Jackson caveman valentine,9 days ago,Lessly Carthan,UC-cQeaDHeiRGPguRfP_jN7Q,0,https://yt3.ggpht.com/ytc/AMLnZu9KsnJYm6HSPh1ZIk1t4eTg9LohawXzJUWo4qczuQU_lJFgS8lKYEnt1AWTLmhE=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.561752
UgyPbaanISWt_-xdLhV4AaABAg,Life Aquatic was waaaay too far down on the list.,9 days ago,Ba Wintermage,UCW70jszF2-pVUjTKx9pJxMA,0,https://yt3.ggpht.com/tfAvuHtvdWTWqLwhYwD3oIGpFRqpX_D_Up_bMn9NEbLSdEBZfotmcosKhwUwmSJ2kgTCRzjDAw=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.563751
Ugx8ZXtx1dwsdQysBIF4AaABAg,"Great list. Kiiss Bang Bang is a blast. A Simple Plan is excellent. The King of Comedy is more layered than After Hours. After Hours is good,, primarily quirky. Jerry Lewis turns in a masterful performance in The King of Comedy as an obnoxious & thoroughly unlikable character.  Blow Our is one of my favorite films. John Travolta's acting is so understated yet powerful. It is easily one of his best performances. Nancy Allen character is initially a brassy blonde involved in shady PI racket setting up married men. It evolves to a more fragile  one. John Lithgow is so frakking creepy. This is his precursor to the Trinity killer on Dexter. His casual brutality as an assassin is chilling. The movie has great pacing; it leads to an emotional crescendo. I've seen it so  many times yet I always sob at the end.",9 days ago,Spike zzz,UCGOlaWmgaIbOEoNDu7b6fJw,0,https://yt3.ggpht.com/ytc/AMLnZu-u5oyb7fWaUncXg2A5CcnHdfHo_60-27f_dA=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.564814
UgwQ3f4k-Eo__QU2xxp4AaABAg,Drillbit Taylor has to be on here,9 days ago,Heisen berg,UCcNCFP6O9KiXGCB7R4Aeqtw,0,https://yt3.ggpht.com/ytc/AMLnZu9fZOA-e3C1YZaz-iXP0kqo6qbOB5I7BaBRU_O-=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.56594
UgzZrN413MwtngfYgXp4AaABAg,♥ Kiss Kiss Bang Bang & Gattaca,9 days ago,Catherine Kutemeier,UC4jEX2f8novGMwlr_kRiJgg,0,https://yt3.ggpht.com/ytc/AMLnZu-4wnLf4HpvtVIMU1qKAigitldWQMKACpdXY9_Umw=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.566487
UgzRYpLq1CogavanK9p4AaABAg,I OWN king of comedy. I fell in love with it the first time I saw it. I'd only seen it the one time before I bought it.,9 days ago,Carla Marlene,UC6bkFbL9hpWEP3XvwOrbiFg,0,https://yt3.ggpht.com/ytc/AMLnZu9-R77sjMOM_a_oSfv08euXGm3vrrKBC9WyAg=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.567818
UgzQUH_cniKsY9Gc6Ed4AaABAg,"Upgrade is the best cyberpunk movie of a last decade, yet very few people mentions it",9 days ago,Uncanney Valley,UC3Tv6kaOOpwsrgulxTdM8rQ,0,https://yt3.ggpht.com/ytc/AMLnZu9bySEMCOXqi4A8-yCEDg6lwaFXsCiAhhBx_M7w=s176-c-k-c0x00ffffff-no-rj,False,False,1670170559.568672
Ugy2TVCZ6e7HZn47ntN4AaABAg,"Love, love, LOVE Gattaca.  Thanks for including it.",10 days ago,Paula Martin,UCONYcsgKP-1rpEMqybabpfA,2,https://yt3.ggpht.com/ytc/AMLnZu-m9f1CjI7-bDsE1q3XnIqO_aMIsF9BEAYNq-JX=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.569714
UgwBhbybgotZ8qVfFv94AaABAg,How is Clue underrated? 🤔,10 days ago,MEMEPOPART,UCoFeCXfaIf1UnXaXy7RmmbA,0,https://yt3.ggpht.com/ytc/AMLnZu-E3r9HmZjUsL68Hp9xEY5Fgts9lqFD5Syg5w=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.570763
UgzymS6iBgXTH7i8wJp4AaABAg,I wasn’t sure if I enjoyed Prisoners because I was sleep deprived or because it was actually good. Thank you.,10 days ago,Katsumishi,UCziOOCzbPdYDlDGFmg5ZYhw,0,https://yt3.ggpht.com/ytc/AMLnZu9oCyQtmdgeE0Zt9JV5CTEiTvkhhxiYq5sLqA=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.571805
UgxDi9Y_S74YGpxf2dF4AaABAg,"A Simple Plan is up there with Shawshank in my book.
Dress is a classic. Sadly, the Stallone film's reputation hurt it during release.",10 days ago,Carter,UCEaOGvz78MTQK47_tN2ZJ3Q,0,https://yt3.ggpht.com/ytc/AMLnZu8fW9O-n8OSNR-tn6svD53JfrbmjGZYBQNkM9bUqz3KUhXCK_vuPj-nLY-f_iil=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.572358
Ugy2XTmxt_EeSKnDc3t4AaABAg,"Thank you for Gattaca, I’m always trying to tell people about it!",10 days ago,Morgan Neher,UCg0fYEYq39tLMjmRazNsQtg,3,https://yt3.ggpht.com/ytc/AMLnZu9yb-oVe-gKnfjlxC44F07AqOu-Zqc0m0VGEg=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.573475
UgxSu32vCWlvzNL-drN4AaABAg,"Lucky Number Sleven is one of the most underrated, underappreciated movies out there.",10 days ago,Eklipse,UCheYqsLotkiNZAGnWp0Ytlw,22,https://yt3.ggpht.com/ytc/AMLnZu9KTZY-twN9v4rx83nP_3LdIyCk7QEp68uRjA=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.574578
Ugwz6xQkp5QZ0OYtCBJ4AaABAg,"Bad Times at the El Royale. Fantastic thriller/mystery movie and too few people have watched it. 

And just fyi: Knives Out paid homage to Clue during its credits. I’m assuming I’m not the only one who noticed that",10 days ago,Chris B,UCWe3Kp3z4_Z8eHRmSsKqUCg,0,https://yt3.ggpht.com/ytc/AMLnZu9w70cLsHRcYf8Q6xVpK14ot_bEoDtLyjmVaw=s176-c-k-c0x00ffffff-no-rj,False,False,1670084159.575685
UgytazLEz-mOXI-OMnh4AaABAg,"I've seen all but two of these films.  Each received critical acclaim, but not always box-office success.  
Thief is excellent, and Gattaca is in my perennial list of the best science fiction films.  After Hours is brilliant and a must see.

One of your best list!  I would add The Conversation with Gene Hackman.",11 days ago (edited),Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,1,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,False,1669997759.576586
UgxoaHMbt0_35evkZvp4AaABAg,RAD is underrated.,11 days ago,chip Douglas,UCTvDCcGHSoDqJhOwwxvy4Dw,0,https://yt3.ggpht.com/ytc/AMLnZu-yK7AEuqtEoPykUF75Risj1swweIitOyXR5A=s176-c-k-c0x00ffffff-no-rj,False,False,1669997759.577599
Ugx1kltT8vN7fRg2H1B4AaABAg,I think Falling Down should get respect......,11 days ago,Thomas,UCD7F-HklsWonl2QHQYoXIyA,1,https://yt3.ggpht.com/ytc/AMLnZu_Gft3afxlgd9dl6UR0qJQ1lyU7bRZtFBVTjX7ZoQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669997759.578814
UgxbOp9JyRYJN10rdrB4AaABAg,"Nice list of films.. I’d add these

Near Dark 1987
Manhunter 1986
Werewolf’s Within 2022
Sweet November 2001
Blue Velvet 1986
Eyes of Laura Mars 1979
Reign over Me 2007
Sophie’s Choice 1982
Hall Pass 2011",11 days ago,Robbie D,UCjxUmxQW-o63uSyd_lyX7qw,1,https://yt3.ggpht.com/ytc/AMLnZu-H2JFQdhOJ34NQmOu-5HXZy_GgroEgsDDIfpilIw=s176-c-k-c0x00ffffff-no-rj,False,False,1669997759.579845
UgwueivU4jXY868lDYN4AaABAg.9jDbVMXW8JU9jFVRWvJlMX,"HAHAHA. War of the Roses is Top 25 best films ever made. And funniest. That will never leave my Top 25. It is such a dark comedy. I have seen that film so many times and die laughing every time.. Lol. Very smart, witty, dark comedy. ""Benny?""",8 days ago (edited),TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,0,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,True,1670256959.891188
UgwueivU4jXY868lDYN4AaABAg.9jDbVMXW8JU9jTFFjRPVR8,"Wow !!  Way to put in so much time , and completley miss the point.  This is not about the best movies, it is about under rated movies.  Get a clue. I see at least 10 blockbusters in your stupid list.",2 days ago,Mark Maeots,UC11xzPnn4ynKFZgJq4lEd8Q,0,https://yt3.ggpht.com/ytc/AMLnZu9NOiI-5bOgjcJGfFiWpQli5ZP-QmWceKWwS1bo=s176-c-k-c0x00ffffff-no-rj,False,True,1670775359.892188
UgwueivU4jXY868lDYN4AaABAg.9jDbVMXW8JU9jU85HBDNE4," @Mark Maeots  a movie can be a “blockbuster” in its day and still not be talked about in 2022. And, besides, there isn’t one “blockbuster” (at least in the modern sense) on that entire list.",2 days ago,Josiah Anderson,UCMRdPSCp7GMMBwIGLsta7bA,0,https://yt3.ggpht.com/ytc/AMLnZu8QAh_DeJyOOed_SlHCcwWyYhlrykFwKSNTUg=s176-c-k-c0x00ffffff-no-rj,False,True,1670775359.893188
UgwueivU4jXY868lDYN4AaABAg.9jDbVMXW8JU9jU8Y0M2jt2," @Mark Maeots  also, I am only 24 years old and haven’t had the opportunity to watch the films of Tarkovsky, Goddard, Truffaut, Fellini, etc.. Nor am I in a rush to watch them (not to say I won’t, I will) because I have my whole life in front of me and I will need some movies to watch in the coming years.",2 days ago,Josiah Anderson,UCMRdPSCp7GMMBwIGLsta7bA,0,https://yt3.ggpht.com/ytc/AMLnZu8QAh_DeJyOOed_SlHCcwWyYhlrykFwKSNTUg=s176-c-k-c0x00ffffff-no-rj,False,True,1670775359.894695
Ugx8ZXtx1dwsdQysBIF4AaABAg.9jCkqXeb5Of9jFUQkyIVi4,Simple Plan is a 9.5/10. Superb movie.,8 days ago,TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,0,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,True,1670256960.15111
Ugy2TVCZ6e7HZn47ntN4AaABAg.9jAfI8dybfe9jFUMF8cp1F,I saw it in the theater as a high school kid. It's been a favorite ever since.,8 days ago,TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,0,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,True,1670256960.40911
UgxDi9Y_S74YGpxf2dF4AaABAg.9j9lskpo6249jFUpCpuAGz,"""A Simple Plan"" is real close to Shawshank. Not quite, but close. It's one of those films where both actors know this is their career highlight, acting wise. They both should have gotten an award.",8 days ago,TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,0,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,True,1670256960.676077
UgxSu32vCWlvzNL-drN4AaABAg.9j9EeGULJVE9jRWANnPBG0,"""Go to"" date movie. It has it all!",3 days ago,Nick Hornstein,UCbG8lp3crD9PYhguarURgCg,1,https://yt3.ggpht.com/ytc/AMLnZu8ZaTeeEe9jBBKqHY5r6zUjesoISUeS2ReFmxX77zQK-BUNGy7cxUPgkRlRfURw=s176-c-k-c0x00ffffff-no-rj,False,True,1670688960.931077
UgxbOp9JyRYJN10rdrB4AaABAg.9j7ce7GhRgF9j8TudO1wrB,Blue Velvet and Sophie's Choice are not really underrated.,11 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1669997761.180178
Ugw3Id9QOIQCcHLXJlV4AaABAg,Match Stickman is really good,11 days ago,Michael Mitchell,UCyGZMbE962upR7Hz-xLwH0w,1,https://yt3.ggpht.com/ytc/AMLnZu8Dg0fdiQ_5IH-cxXCh-l7apuOFDYAJiy_GUykn3Q=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.540177
UgzxhM-apG6SWtgh9BR4AaABAg,"One of your better lists. Kudos. Not sure how you decided between Kiss Kiss Bang Bang and The Nice Guys, but I'm glad to see at least one was on here.",11 days ago,Andy Schoppe,UCouAOJwNWt-rYF9TJGDZ1GQ,1,https://yt3.ggpht.com/ytc/AMLnZu9m71u17SfZEG86fQQY5XW4cAtOHZxz5_nVaA=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.543179
Ugz3LS7k4mR-wLs5yht4AaABAg,"I don't know what I hated more, Jennifer's body or Juno...hack writer!",11 days ago,Mark Miller,UCCD7gy4ra4troYKVK_wkGOg,0,https://yt3.ggpht.com/ytc/AMLnZu86w3RvQzuXTTwtJC-9t9N3ZZPTnDeSUBmRQw=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.545181
UgxT6RCQUnclWG2EuHh4AaABAg,Prisoners was nominated for a Best Picture Academy Award....doesn't make sense,11 days ago,Josh Sweeney,UChuVTAnpdYsbabNdaGrATrA,2,https://yt3.ggpht.com/ytc/AMLnZu8A_KTLxjoAjQIFnZRJnUZrGVBFAWs1p9rs7PWKnw=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.546179
UgxUrgjqWKjaoMhFgZR4AaABAg,"Can I add a comedy?

Scrooged",11 days ago,jgfunk,UCY4aOFK4-8FWHodAh2LceHg,1,https://yt3.ggpht.com/ytc/AMLnZu_xg2nCDzeO3JFseuI62wdSdSbxsGdHpru0iQ=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.548178
Ugw3cbJQpQbMx__plbp4AaABAg,Gattaca ❤ the soundtrack is beautiful. 2013 Deception aka The Best Offer is a film I enjoyed too,11 days ago,EmE N,UCMfk9-5kVt2SjJC2k5uMDtA,1,https://yt3.ggpht.com/ytc/AMLnZu8338eze0VS2NjMn6WHRJnZAhvKwHFZqsw5=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.550179
UgxeQjn1y0WdBjf27eZ4AaABAg,"Secret life of Walter Mitty,is my favorite movie and is probably unknown to most people",11 days ago,schempgirl1,UC_55enstOkaDxFzxPjcLwJg,5,https://yt3.ggpht.com/ytc/AMLnZu-sbmZn92pFDnsSTZ8FcQ1_P9e3U4X7A_XPQRwb=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.551178
UgwDHO3Ghv7IguRvdK94AaABAg,"Children of men. Didn’t make a profit in theatres and not nearly enough recognition at awards season, though it being one of the best movies I’ve seen of the last couple decades. Seriously this movie is beyond amazing and it frustrates me that no one talks about it",11 days ago,Daniel Miller,UCmXpHCfQS6erprXtuiEjw6g,58,https://yt3.ggpht.com/ytc/AMLnZu-LPvQmsxQyns0Tk7gaq9YJFquiURodjgR7vw=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.552211
UgwLbZQV7U-DlEJvgfF4AaABAg,"The most underrated comedy, which should have been on the list,  is Galaxy Quest. Amazing ensemble, original concept, hilarious work from really talented people. Doesn't get nearly enough love. It's even underrated compared to other underrated films.",11 days ago,Nathan Grantier,UCssah2Zuhyk6kJ9hS8GmjyA,17,https://yt3.ggpht.com/ytc/AMLnZu9QVnj2ExNIuWF4XxaTw47ye16s3Kjjy-rdvNzS=s176-c-k-c0x00ffffff-no-rj,False,False,1669997761.5542
UgzGxahySqP4aSTe1Td4AaABAg,Dreed gets better and better on every watch. recommended from me a nobody :),12 days ago,only me,UCIoxqnTa-kQ0fGeWVT-iYEw,1,https://yt3.ggpht.com/ytc/AMLnZu-3k68qJqjjkOAnF8D721SM3KOgOrloGX7APdSxnJIfQtmLaipg9993bo-ohkpM=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.555211
UgwWyn9KPSoF38ODCDl4AaABAg,In Bruges is massively underated,12 days ago,steven boss,UCLpefUji3sZ3v1royhwjScg,3,https://yt3.ggpht.com/ytc/AMLnZu_qfUahkD3RIn7qSm_8iG7DQPdqaYzZqK291w=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.556177
UgxG1NXgaeHFaD-qlJZ4AaABAg,Ja custu by Bill Murray is not paul walkers ja custu,12 days ago (edited),Brian,UC4CSYjPDxb0owjl2M_Ddt-w,0,https://yt3.ggpht.com/ytc/AMLnZu_jEbWpY7s8BQiom9FGeKkt8M5Y5SVephxYIA=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.558178
Ugx3YgOIxSMT1iDk4Pt4AaABAg,"i remember the movie blowout, the recording is used in the end of the movie for a scream because the actress in the movie being made couldn't scream. i remember watching it on hbo when we first got cable in 1980",12 days ago,Richard Mcginnis,UC8b4aKpHJM5m8eXyQZcxpnA,1,https://yt3.ggpht.com/ytc/AMLnZu_OHzmBhlCrrPnDC2fX0su2Sv-eKKWAqk6xBBigIA=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.559179
Ugw5zy5Vyw7euY4vH-14AaABAg,What about Zack Snyder movies?,12 days ago,Sarvar Destroyer,UCX2-KY1DY_4hGUwPa2fkasg,0,https://yt3.ggpht.com/ytc/AMLnZu_UsFoqHz7bVlBOcvTBt9eMHz2nRBBbV-tgahvlAPF6IgyPM_SoGqjQVPYusN8r=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.561191
Ugxy324KL2ocpmvVVvB4AaABAg,"Wow, this list seems immensely p correct and boring!
Can’t wait to watch it! Not!",12 days ago,Jacq Loock,UCXhoxNtHWxyykSdngcUhjBA,0,https://yt3.ggpht.com/ytc/AMLnZu8CxizAgMvXxsUzl7KS3Ngvi0lyD8QyjKEKDw=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.563178
UgyNMXHrxRgBWigMk8t4AaABAg,This video is as underrated as the movies mentioned above,12 days ago,Atharva N,UC7MeHgqAJ4Rs1wC9z6PhOBQ,2,https://yt3.ggpht.com/ytc/AMLnZu_QgzbAO4cDgAXJIqEejuonPx4lB0Oh4lO2FoSrAA=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.565178
UgyMtL-U6HpBXjWqaYp4AaABAg,Barry Lyndon is my favorite film. It is truly Kubrick’s best work,12 days ago (edited),pnighswander,UC40Lxewmr1rLCws3vb5ByMQ,2,https://yt3.ggpht.com/ytc/AMLnZu9czymbVyDVt-o0aLZ79GwDaIt9RXceT1t6xg=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.568197
Ugw4ah-Jwras3fjcam14AaABAg,"Excellent list… here are a few more:
1.) Ides of March
2.) LA Confidential 
3.) Runaway Jury
4.) Hell or High Water
5.) Drive
6.) Phone Booth
7.) The Count of Monte Cristo 
8.) Sunshine
9.) 3:10 to Yuma
10.) The Sting
… and of course…
11.) Pootie Tang

Lol, ok, jk with that last one",12 days ago,Ross Fryer,UCFBsL6vwQ1RoXVkgkuQby9Q,5,https://yt3.ggpht.com/ytc/AMLnZu91JISj1t5gbOrC5SUKLViJpZrzw7okHBMF1A=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.57018
UgxUlDfH9MxqtAS4ehx4AaABAg,Gattaca was so cool,12 days ago,Rogue01,UClDy88UuEC4Zj726oWYgDmw,1,https://yt3.ggpht.com/ytc/AMLnZu9CkjvTFGTglDvLSzSrxQzAhamzW4XMqilffedZeA=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.573179
Ugwf0h2dQ0LAnipUgY14AaABAg,The best thing about Clue is the multiple endings.  When it was in the theaters you never knew which ending you were going to get.,12 days ago,Robert Wiles,UC4zFC8YOHYp-yawBIkASPQw,2,https://yt3.ggpht.com/ytc/AMLnZu-WSzmitkihjd0K2JR5HehIC90SGYU1qk7D1w=s176-c-k-c0x00ffffff-no-rj,False,False,1669911361.575194
Ugw3Id9QOIQCcHLXJlV4AaABAg.9j7QIbw42E09j8ZkGPzS7_,No.  It's fantastic!,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084161.927177
UgzxhM-apG6SWtgh9BR4AaABAg.9j743QoFaet9j8VFyHovCE,"Yes, great list.",11 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1669997762.243052
UgzxhM-apG6SWtgh9BR4AaABAg.9j743QoFaet9jTEyqK49D6,"Probably because everyone who has seen The Nice Guys knows it is so good, and the word gets passed around.  This list is about under rated.",2 days ago,Mark Maeots,UC11xzPnn4ynKFZgJq4lEd8Q,0,https://yt3.ggpht.com/ytc/AMLnZu9NOiI-5bOgjcJGfFiWpQli5ZP-QmWceKWwS1bo=s176-c-k-c0x00ffffff-no-rj,False,True,1670775362.246053
UgzxhM-apG6SWtgh9BR4AaABAg.9j743QoFaet9jTPCgq1Dhj, @Mark Maeots  It certainly was underrated for a while... not sure at what point it goes from underrated to properly-rated lol,2 days ago,Andy Schoppe,UCouAOJwNWt-rYF9TJGDZ1GQ,0,https://yt3.ggpht.com/ytc/AMLnZu9m71u17SfZEG86fQQY5XW4cAtOHZxz5_nVaA=s176-c-k-c0x00ffffff-no-rj,False,True,1670775362.249053
Ugz3LS7k4mR-wLs5yht4AaABAg.9j71Xx7Msuw9j8ZbZVHtPC,Juno was great!  Ellen Page was a beautiful girl.  OMG.,10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084162.515855
UgxT6RCQUnclWG2EuHh4AaABAg.9j6siktS8bl9jTFmf9k1Je,"It did not win, and many people have not heard of it, including me.  You do not make sense.",2 days ago,Mark Maeots,UC11xzPnn4ynKFZgJq4lEd8Q,0,https://yt3.ggpht.com/ytc/AMLnZu9NOiI-5bOgjcJGfFiWpQli5ZP-QmWceKWwS1bo=s176-c-k-c0x00ffffff-no-rj,False,True,1670775362.784592
UgxUrgjqWKjaoMhFgZR4AaABAg.9j6qXrwslZr9j8bSFQ7dp3,"Yes, hilarious",10 days ago,Scott Slotterbeck,UCsriorC78uk7gt5Ri92Eidw,0,https://yt3.ggpht.com/ytc/AMLnZu8u4GORW8RKoIvNTn1yDqsKMeYHt5pJhcIZXw=s176-c-k-c0x00ffffff-no-rj,False,True,1670084163.069353
Ugw3cbJQpQbMx__plbp4AaABAg.9j6m0U1Yk689j6qC7xvCKL,"Gattaca was a great movie! And yes, awesome soundtrack",11 days ago,jgfunk,UCY4aOFK4-8FWHodAh2LceHg,0,https://yt3.ggpht.com/ytc/AMLnZu_xg2nCDzeO3JFseuI62wdSdSbxsGdHpru0iQ=s176-c-k-c0x00ffffff-no-rj,False,True,1669997763.362632
